0,2,0
1,11,1
2,, 
3,, 
4,, 
5,3,1
6,10, 
7,, 
8,D,0
9,, 
10,, 
11,4,0
12,9, 
13,6,0
14,B,0
15,, 
16,, 
17,6,0
18,8,0
19,A,1
20,5,1
21,5,1
22,5,1
23,4,0
24,8,0
25,, 
26,7,1
27,7,1
28,8,0
29,D,0
30,, 
31,7,1
32,8,0
33,8,0
34,, 
35,4,0
36,6,0
37,9, 
38,, 
39,, 
40,, 
41,6,0
42,D,0
43,8,0
44,3,1
45,, 
46,, 
47,5,1
48,6,0
49,3,1
50,3,1
51,, 
52,, 
53,, 
54,4,0
55,4,0
56,C,1
57,4,0
58,, 
59,5,1
60,, 
61,6,0
62,, 
63,4,0
64,5,1
65,5,1
66,4,0
67,8,0
68,7,1
69,6,0
70,, 
71,, 
72,4,0
73,11,1
74,, 
75,, 
76,14,0
77,, 
78,14,0
79,2,0
80,, 
81,, 
82,7,1
83,7,1
84,, 
85,4,0
86,5 9, 
87,3,1
88,8,0
89,, 
90,3,1
91,3,1
92,3,1
93,13,1
94,5,1
95,5,1
96,, 
97,6,0
98,2,0
99,1,1
100,1,1
101,, 
102,7,1
103,4,0
104,4,0
105,, 
106,, 
107,7,1
108,4,0
109,5,1
110,, 
111,10, 
112,10, 
113,10, 
114,, 
115,, 
116,10, 
117,1,1
118,, 
119,5,1
120,5,1
121,5,1
122,5,1
123,5,1
124,5,1
125,, 
126,, 
127,D,0
128,, 
129,4,0
130,7,1
131,7,1
132,, 
133,5,1
134,5,1
135,, 
136,B,0
137,3,1
138,, 
139,3,1
140,7,1
141,7,1
142,, 
143,5,1
144,5,1
145,3,1
146,3,1
147,, 
148,, 
149,D,0
150,, 
151,3,1
152,3,1
153,7,1
154,, 
155,3,1
156,, 
157,, 
158,, 
159,4,0
160,4,0
161,10, 
162,, 
163,8,0
164,15,1
165,D,0
166,14,0
167,D,0
168,6,0
169,, 
170,C,1
171,, 
172,, 
173,, 
174,, 
175,, 
176,8,0
177,5,1
178,5,1
179,, 
180,2,0
181,8,0
182,2,0
183,3,1
184,, 
185,, 
186,6,0
187,9, 
188,9, 
189,, 
190,10, 
191,, 
192,, 
193,2,0
194,, 
195,8,0
196,7,1
197,, 
198,10, 
199,6,0
200,, 
201,, 
202,7,1
203,, 
204,6,0
205,, 
206,, 
207,14,0
208,14,0
209,11,1
210,, 
211,, 
212,, 
213,6,0
214,6,0
215,, 
216,5,1
217,, 
218,8,0
219,7,1
220,5,1
221,, 
222,, 
223,, 
224,, 
225,, 
226,, 
227,8,0
228,, 
229,8,0
230,3,1
231,6,0
232,, 
233,7,1
234,, 
235,A,1
236,, 
237,, 
238,2,0
239,, 
240,9, 
241,, 
242,11,1
243,, 
244,, 
245,8,0
246,, 
247,6,0
248,, 
249,4,0
250,4,0
251,4,0
252,, 
253,4,0
254,3,1
255,9, 
256,1,1
257,11,1
258,4,0
259,7,1
260,3,1
261,5,1
262,, 
263,11,1
264,3,1
265,7,1
266,, 
267,, 
268,, 
269,, 
270,6,0
271,7,1
272,7,1
273,3,1
274,3,1
275,3,1
276,, 
277,6,0
278,3,1
279,, 
280,1,1
281,5,1
282,4,0
283,, 
284,6,0
285,, 
286,, 
287,, 
288,8,0
289,8,0
290,, 
291,8,0
292,5 7, 
293,5 7, 
294,, 
295,B,0
296,4,0
297,D,0
298,7,1
299,, 
300,, 
301,, 
302,3,1
303,, 
304,5,1
305,, 
306,, 
307,, 
308,8,0
309,8,0
310,, 
311,8,0
312,, 
313,, 
314,4,0
315,8 10, 
316,, 
317,A,1
318,, 
319,3,1
320,D,0
321,, 
322,8,0
323,, 
324,10, 
325,, 
326,, 
327,, 
328,, 
329,11,1
330,, 
331,, 
332,, 
333,10, 
334,, 
335,, 
336,13,1
337,13,1
338,, 
339,11,1
340,11,1
341,13,1
342,11,1
343,13,1
344,12,0
345,, 
346,, 
347,, 
348,, 
349,11,1
350,14,0
351,, 
352,14,0
353,12,0
354,, 
355,9, 
356,, 
357,, 
358,, 
359,13,1
360,13,1
361,13,1
362,14,0
363,, 
364,, 
365,, 
366,, 
367,, 
368,, 
369,, 
370,12,0
371,12,0
372,, 
373,14,0
374,, 
375,, 
376,9, 
377,14,0
378,, 
379,14,0
380,14,0
381,, 
382,, 
383,, 
384,, 
385,14,0
386,, 
387,14,0
388,13,1
389,, 
390,, 
391,, 
392,12,0
393,, 
394,, 
395,, 
396,, 
397,, 
398,10, 
399,, 
400,10, 
401,12,0
402,12,0
403,, 
404,, 
405,, 
406,, 
407,16,0
408,, 
409,, 
410,, 
411,, 
412,, 
413,, 
414,, 
415,12,0
416,, 
417,, 
418,, 
419,, 
420,, 
421,, 
422,, 
423,, 
424,, 
425,, 
426,, 
427,4,0
428,4,0
429,, 
430,11,1
431,, 
432,15,1
433,, 
434,14,0
435,, 
436,14,0
437,9, 
438,9, 
439,, 
440,9, 
441,13,1
442,, 
443,, 
444,, 
445,, 
446,4,0
447,, 
448,, 
449,4,0
450,, 
451,, 
452,10, 
453,, 
454,10, 
455,, 
456,, 
457,, 
458,, 
459,, 
460,12,0
461,, 
462,, 
463,, 
464,, 
465,11,1
466,, 
467,12,0
468,, 
469,10, 
470,, 
471,9, 
472,, 
473,, 
474,, 
475,, 
476,, 
477,, 
478,14,0
479,14,0
480,, 
481,14,0
482,12,0
483,11,1
484,14,0
485,, 
486,, 
487,, 
488,, 
489,, 
490,, 
491,, 
492,10, 
493,, 
494,10, 
495,, 
496,, 
497,, 
498,, 
499,, 
500,, 
501,14,0
502,14,0
503,B,0
504,, 
505,, 
506,, 
507,, 
508,, 
509,, 
510,, 
511,, 
512,, 
513,, 
514,D,0
515,D,0
516,, 
517,, 
518,, 
519,, 
520,7,1
521,11,1
522,, 
523,13,1
524,9, 
525,, 
526,9, 
527,, 
528,, 
529,12,0
530,, 
531,, 
532,, 
533,12,0
534,11,1
535,, 
536,9, 
537,, 
538,14,0
539,, 
540,11,1
541,11,1
542,11,1
543,, 
544,12,0
545,, 
546,9, 
547,, 
548,4,0
549,4,0
550,4,0
551,13,1
552,, 
553,12,0
554,, 
555,, 
556,, 
557,12,0
558,16,0
559,11,1
560,10, 
561,, 
562,13,1
563,, 
564,9, 
565,, 
566,, 
567,, 
568,, 
569,, 
570,9, 
571,, 
572,, 
573,16,0
574,, 
575,, 
576,, 
577,14,0
578,, 
579,, 
580,10, 
581,, 
582,9, 
583,9, 
584,12,0
585,, 
586,10, 
587,14,0
588,14,0
589,14,0
590,10, 
591,10, 
592,, 
593,10, 
594,, 
595,, 
596,9, 
597,14,0
598,9, 
599,, 
600,, 
601,, 
602,, 
603,A,1
604,16,0
605,A,1
606,15,1
607,C,1
608,, 
609,, 
610,, 
611,11,1
612,13,1
613,15,1
614,, 
615,, 
616,, 
617,, 
618,, 
619,, 
620,, 
621,16,0
622,, 
623,, 
624,, 
625,D,0
626,, 
627,, 
628,, 
629,, 
630,A,1
631,, 
632,, 
633,, 
634,, 
635,, 
636,, 
637,, 
638,, 
639,, 
640,, 
641,15,1
642,, 
643,15,1
644,, 
645,13,1
646,15,1
647,C,1
648,, 
649,, 
650,, 
651,, 
652,, 
653,C,1
654,, 
655,D,0
656,, 
657,C,1
658,C,1
659,C,1
660,C,1
661,C,1
662,, 
663,, 
664,15,1
665,, 
666,, 
667,, 
668,, 
669,, 
670,, 
671,, 
672,, 
673,, 
674,C,1
675,, 
676,, 
677,, 
678,, 
679,, 
680,, 
681,, 
682,, 
683,, 
684,, 
685,, 
686,13,1
687,, 
688,, 
689,, 
690,, 
691,, 
692,, 
693,13,1
694,, 
695,, 
696,, 
697,, 
698,, 
699,, 
700,, 
701,, 
702,, 
703,, 
704,, 
705,, 
706,, 
707,, 
708,, 
709,16,0
710,, 
711,, 
712,, 
713,, 
714,C,1
715,, 
716,, 
717,, 
718,, 
719,12,0
720,, 
721,, 
722,, 
723,, 
724,, 
725,13,1
726,, 
727,, 
728,, 
729,, 
730,, 
731,, 
732,, 
733,2,0
734,2,0
735,2,0
736,, 
737,, 
738,12,0
739,, 
740,, 
741,, 
742,15,1
743,, 
744,, 
745,15,1
746,13 15 B, 
747,, 
748,, 
749,, 
750,, 
751,, 
752,, 
753,, 
754,, 
755,, 
756,, 
757,16,0
758,15,1
759,13,1
760,11,1
761,, 
762,10, 
763,10, 
764,, 
765,10, 
766,, 
767,, 
768,, 
769,, 
770,, 
771,C,1
772,, 
773,, 
774,, 
775,, 
776,, 
777,B,0
778,13,1
779,, 
780,, 
781,, 
782,, 
783,D,0
784,, 
785,16,0
786,, 
787,, 
788,, 
789,, 
790,, 
791,, 
792,, 
793,, 
794,13,1
795,, 
796,, 
797,, 
798,15,1
799,, 
800,, 
801,, 
802,, 
803,, 
804,, 
805,13,1
806,, 
807,, 
808,, 
809,, 
810,, 
811,, 
812,, 
813,, 
814,, 
815,, 
816,, 
817,, 
818,16,0
819,13,1
820,C D, 
821,, 
822,, 
823,C D, 
824,, 
825,, 
826,, 
827,, 
828,, 
829,, 
830,, 
831,, 
832,, 
833,, 
834,, 
835,, 
836,, 
837,, 
838,, 
839,, 
840,, 
841,, 
842,, 
843,, 
844,, 
845,15,1
846,, 
847,, 
848,, 
849,, 
850,, 
851,11,1
852,, 
853,B,0
854,, 
855,, 
856,16,0
857,15,1
858,C,1
859,, 
860,, 
861,, 
862,C,1
863,, 
864,, 
865,, 
866,15,1
867,15,1
868,, 
869,, 
870,, 
871,, 
872,C,1
873,, 
874,C,1
875,, 
876,, 
877,, 
878,, 
879,, 
880,15,1
881,A,1
882,, 
883,, 
884,, 
885,, 
886,D,0
887,13,1
888,, 
889,15,1
890,, 
891,, 
892,, 
893,, 
894,15,1
895,15,1
896,, 
897,, 
898,, 
899,15,1
900,, 
901,, 
902,, 
903,, 
904,, 
905,15,1
906,, 
907,, 
908,, 
909,15,1
910,, 
911,, 
912,, 
913,13,1
914,, 
915,, 
916,15,1
917,15,1
918,, 
919,, 
920,, 
921,A,1
922,16,0
923,D,0
924,, 
925,, 
926,, 
927,, 
928,, 
929,, 
930,, 
931,, 
932,, 
933,, 
934,2,0
935,2,0
936,2,0
937,, 
938,, 
939,, 
940,, 
941,10, 
942,, 
943,, 
944,, 
945,C,1
946,, 
947,13,1
948,, 
949,14,0
950,, 
951,, 
952,, 
953,6,0
954,, 
955,, 
956,, 
957,, 
958,, 
959,, 
960,, 
961,, 
962,, 
963,, 
964,, 
965,, 
966,, 
967,, 
968,A,1
969,A,1
970,15,1
971,, 
972,, 
973,, 
974,, 
975,, 
976,, 
977,, 
978,15,1
979,, 
980,10, 
981,15,1
982,, 
983,, 
984,15,1
985,13,1
986,, 
987,, 
988,, 
989,, 
990,, 
991,15,1
992,, 
993,16,0
994,, 
995,, 
996,, 
997,C,1
998,, 
999,15 16, 
1000,, 
1001,16,0
1002,16,0
1003,16,0
1004,13,1
1005,, 
1006,13,1
1007,, 
1008,, 
1009,, 
1010,, 
1011,, 
1012,, 
1013,, 
1014,, 
1015,, 
1016,, 
1017,15,1
1018,, 
1019,, 
1020,, 
1021,, 
1022,, 
1023,16,0
1024,, 
1025,14,0
1026,14,0
1027,, 
1028,16,0
1029,, 
1030,, 
1031,, 
1032,, 
1033,B,0
1034,C,1
1035,C,1
1036,C,1
1037,, 
1038,, 
1039,16,0
1040,15,1
1041,, 
1042,16,0
1043,16,0
1044,16,0
1045,, 
1046,, 
1047,C,1
1048,C,1
1049,C,1
1050,C,1
1051,, 
1052,, 
1053,, 
1054,, 
1055,, 
1056,C,1
1057,C,1
1058,, 
1059,, 
1060,D,0
1061,13,1
1062,, 
1063,, 
1064,9, 
1065,, 
1066,, 
1067,13,1
1068,, 
1069,, 
1070,, 
1071,, 
1072,, 
1073,, 
1074,, 
1075,, 
1076,, 
1077,D,0
1078,, 
1079,C,1
1080,B,0
1081,13,1
1082,13,1
1083,, 
1084,, 
1085,, 
1086,, 
1087,, 
1088,A,1
1089,, 
1090,, 
1091,, 
1092,, 
1093,, 
1094,, 
1095,, 
1096,, 
1097,, 
1098,, 
1099,, 
1100,, 
1101,, 
1102,, 
1103,, 
1104,, 
1105,, 
1106,, 
1107,, 
1108,, 
1109,, 
1110,, 
1111,, 
1112,, 
1113,, 
1114,, 
1115,, 
1116,, 
1117,, 
1118,, 
1119,, 
1120,15,1
1121,C,1
1122,D,0
1123,D,0
1124,, 
1125,, 
1126,, 
1127,, 
1128,, 
1129,, 
1130,, 
1131,9, 
1132,, 
1133,, 
1134,, 
1135,, 
1136,, 
1137,, 
1138,, 
1139,, 
1140,, 
1141,, 
1142,, 
1143,, 
1144,, 
1145,, 
1146,, 
1147,, 
1148,, 
1149,13,1
1150,, 
1151,, 
1152,, 
1153,, 
1154,, 
1155,, 
1156,, 
1157,, 
1158,, 
1159,C,1
1160,, 
1161,, 
1162,14,0
1163,, 
1164,, 
1165,, 
1166,, 
1167,, 
1168,, 
1169,, 
1170,, 
1171,, 
1172,, 
1173,, 
1174,, 
1175,, 
1176,, 
1177,, 
1178,, 
1179,, 
1180,, 
1181,, 
1182,C,1
1183,, 
1184,, 
1185,, 
1186,, 
1187,13,1
1188,13,1
1189,13,1
1190,11,1
1191,, 
1192,, 
1193,, 
1194,, 
1195,, 
1196,11,1
1197,, 
1198,, 
1199,, 
1200,, 
1201,, 
1202,, 
1203,, 
1204,, 
1205,16,0
1206,, 
1207,, 
1208,, 
1209,, 
1210,, 
1211,, 
1212,, 
1213,, 
1214,, 
1215,, 
1216,13,1
1217,, 
1218,, 
1219,, 
1220,, 
1221,, 
1222,, 
1223,C,1
1224,, 
1225,, 
1226,, 
1227,, 
1228,9, 
1229,, 
1230,, 
1231,, 
1232,B,0
1233,15,1
1234,, 
1235,, 
1236,13,1
1237,, 
1238,13 15, 
1239,, 
1240,16,0
1241,, 
1242,, 
1243,, 
1244,14,0
1245,, 
1246,, 
1247,10, 
1248,, 
1249,, 
1250,, 
1251,, 
1252,, 
1253,, 
1254,15,1
1255,, 
1256,C,1
1257,C,1
1258,C,1
1259,, 
1260,15,1
1261,15,1
1262,, 
1263,, 
1264,, 
1265,, 
1266,, 
1267,, 
1268,, 
1269,, 
1270,, 
1271,, 
1272,, 
1273,, 
1274,, 
1275,, 
1276,, 
1277,13 15, 
1278,, 
1279,, 
1280,, 
1281,, 
1282,, 
1283,, 
1284,, 
1285,, 
1286,C,1
1287,, 
1288,, 
1289,, 
1290,, 
1291,, 
1292,, 
1293,, 
1294,, 
1295,, 
1296,, 
1297,, 
1298,, 
1299,C,1
1300,, 
1301,, 
1302,, 
1303,, 
1304,, 
1305,, 
1306,, 
1307,, 
1308,, 
