0,S
1,S
2,S
3,S
4,S
5,S
6,S
7,S
8,S
9,C
10,C
11,C
12,C
13,S
14,S
15,S
16,C
17,C
18,C
19,C
20,S
21,S
22,C
23,C
24,S
25,C
26,C
27,C
28,S
29,S
30,S
31,C
32,S
33,S
34,S
35,C
36,S
37,S
38,S
39,C
40,C
41,C
42,S
43,C
44,C
45,S
46,S
47,S
48,C
49,C
50,C
51,S
52,S
53,S
54,S
55,S
56,S
57,S
58,S
59,C
60,S
61,S
62,S
63,S
64,S
65,S
66,C
67,S
68,C
69,S
70,S
71,C
72,C
73,S
74,S
75,S
76,C
77,C
78,C
79,S
80,S
81,S
82,S
83,S
84,C
85,C
86,S
87,S
88,S
89,S
90,S
91,S
92,S
93,S
94,S
95,S
96,C
97,C
98,C
99,C
100,C
101,C
102,C
103,C
104,C
105,C
106,S
107,S
108,C
109,S
110,C
111,S
112,S
113,S
114,S
115,S
116,S
117,C
118,S
119,S
120,C
121,S
122,C
123,C
124,C
125,S
126,S
127,S
128,S
129,C
130,C
131,C
132,C
133,C
134,C
135,C
136,C
137,S
138,S
139,S
140,C
141,C
142,C
143,C
144,C
145,C
146,C
147,S
148,S
149,S
150,S
151,C
152,S
153,C
154,S
155,S
156,S
157,S
158,S
159,C
160,C
161,S
162,S
163,S
164,C
165,S
166,C
167,S
168,C
169,S
170,S
171,S
172,C
173,C
174,S
175,S
176,S
177,S
178,S
179,S
180,S
181,C
182,C
183,C
184,S
185,C
186,S
187,S
188,S
189,S
190,S
191,C
192,S
193,S
194,S
195,C
196,S
197,S
198,C
199,C
200,S
201,S
202,C
203,C
204,S
205,Q
206,Q
207,Q
208,C
209,S
210,S
211,C
212,C
213,C
214,C
215,S
216,S
217,C
218,C
219,C
220,C
221,C
222,S
223,S
224,S
225,S
226,S
227,C
228,C
229,S
230,S
231,S
232,C
233,S
234,S
235,C
236,C
237,S
238,S
239,S
240,S
241,C
242,C
243,C
244,S
245,C
246,C
247,S
248,C
249,C
250,C
251,C
252,C
253,S
254,C
255,S
256,C
257,C
258,S
259,S
260,S
261,S
262,S
263,C
264,S
265,S
266,C
267,S
268,S
269,S
270,S
271,S
272,C
273,C
274,C
275,C
276,C
277,C
278,S
279,C
280,C
281,C
282,C
283,S
284,S
285,S
286,S
287,S
288,S
289,S
290,S
291,S
292,C
293,C
294,C
295,C
296,C
297,C
298,S
299,S
300,C
301,C
302,C
303,S
304,S
305,S
306,C
307,S
308,S
309,S
310,C
311,C
312,C
313,S
314,C
315,C
316,S
317,C
318,S
319,S
320,C
321,C
322,C
323,S
324,S
325,S
326,S
327,S
328,S
329,S
330,S
331,S
332,S
333,S
334,S
335,S
336,S
337,S
338,S
339,S
340,S
341,S
342,S
343,S
344,S
345,S
346,S
347,S
348,S
349,S
350,S
351,S
352,S
353,S
354,S
355,S
356,S
357,S
358,S
359,S
360,S
361,S
362,S
363,S
364,S
365,S
366,S
367,S
368,S
369,S
370,S
371,S
372,S
373,S
374,S
375,S
376,S
377,S
378,S
379,S
380,S
381,S
382,S
383,S
384,S
385,S
386,S
387,S
388,S
389,C
390,C
391,S
392,S
393,S
394,S
395,S
396,S
397,S
398,S
399,C
400,C
401,S
402,S
403,S
404,S
405,S
406,S
407,S
408,S
409,S
410,S
411,S
412,S
413,S
414,S
415,S
416,S
417,S
418,S
419,S
420,S
421,S
422,S
423,S
424,S
425,S
426,S
427,S
428,S
429,S
430,S
431,S
432,S
433,S
434,S
435,S
436,S
437,S
438,S
439,S
440,S
441,S
442,S
443,S
444,S
445,S
446,S
447,S
448,S
449,S
450,S
451,S
452,S
453,S
454,S
455,S
456,S
457,S
458,S
459,S
460,S
461,S
462,S
463,C
464,S
465,S
466,S
467,Q
468,Q
469,S
470,Q
471,S
472,S
473,S
474,S
475,Q
476,C
477,C
478,C
479,C
480,C
481,S
482,S
483,C
484,S
485,Q
486,S
487,S
488,S
489,C
490,C
491,C
492,C
493,C
494,S
495,S
496,S
497,S
498,S
499,S
500,S
501,S
502,S
503,S
504,S
505,S
506,S
507,S
508,S
509,Q
510,C
511,C
512,S
513,S
514,S
515,S
516,S
517,S
518,C
519,S
520,S
521,S
522,C
523,S
524,C
525,S
526,S
527,S
528,S
529,C
530,S
531,S
532,S
533,S
534,S
535,S
536,C
537,C
538,S
539,S
540,S
541,S
542,S
543,S
544,S
545,C
546,S
547,S
548,S
549,S
550,S
551,S
552,S
553,S
554,S
555,S
556,S
557,S
558,S
559,S
560,Q
561,S
562,S
563,S
564,C
565,S
566,S
567,S
568,S
569,S
570,S
571,S
572,S
573,S
574,S
575,S
576,S
577,S
578,S
579,S
580,S
581,S
582,S
583,S
584,S
585,S
586,S
587,S
588,S
589,S
590,S
591,S
592,S
593,S
594,S
595,S
596,S
597,S
598,S
599,S
600,S
601,S
602,S
603,S
604,S
605,C
606,S
607,S
608,S
609,S
610,S
611,C
612,S
613,S
614,S
615,S
616,S
617,S
618,S
619,S
620,S
621,S
622,S
623,S
624,S
625,S
626,S
627,S
628,S
629,S
630,S
631,S
632,S
633,S
634,S
635,S
636,S
637,S
638,S
639,S
640,S
641,S
642,S
643,S
644,S
645,C
646,C
647,S
648,C
649,C
650,S
651,C
652,C
653,S
654,S
655,C
656,C
657,C
658,C
659,S
660,C
661,S
662,C
663,C
664,C
665,Q
666,S
667,S
668,S
669,S
670,C
671,C
672,S
673,S
674,S
675,S
676,C
677,C
678,C
679,C
680,Q
681,Q
682,Q
683,S
684,Q
685,S
686,S
687,S
688,S
689,S
690,Q
691,Q
692,Q
693,Q
694,S
695,S
696,S
697,S
698,S
699,S
700,Q
701,Q
702,S
703,C
704,C
705,S
706,S
707,Q
708,Q
709,S
710,S
711,Q
712,S
713,S
714,C
715,C
716,S
717,S
718,Q
719,S
720,S
721,Q
722,Q
723,Q
724,Q
725,Q
726,S
727,S
728,S
729,S
730,S
731,S
732,S
733,S
734,S
735,S
736,S
737,S
738,S
739,C
740,S
741,S
742,S
743,Q
744,Q
745,S
746,S
747,S
748,S
749,S
750,S
751,S
752,S
753,S
754,S
755,S
756,S
757,S
758,S
759,S
760,S
761,S
762,S
763,S
764,S
765,S
766,S
767,S
768,S
769,Q
770,S
771,S
772,S
773,C
774,Q
775,S
776,S
777,Q
778,S
779,C
780,Q
781,S
782,S
783,S
784,S
785,S
786,S
787,C
788,C
789,C
790,C
791,S
792,S
793,C
794,S
795,Q
796,S
797,S
798,Q
799,Q
800,Q
801,Q
802,Q
803,S
804,S
805,S
806,S
807,S
808,S
809,S
810,Q
811,S
812,Q
813,S
814,C
815,S
816,Q
817,Q
818,S
819,S
820,S
821,S
822,S
823,S
824,S
825,S
826,S
827,S
828,S
829,S
830,S
831,S
832,S
833,S
834,S
835,S
836,S
837,S
838,S
839,Q
840,S
841,S
842,S
843,S
844,S
845,C
846,S
847,S
848,S
849,S
850,S
851,S
852,Q
853,C
854,Q
855,S
856,S
857,Q
858,S
859,S
860,S
861,S
862,S
863,Q
864,S
865,S
866,S
867,S
868,S
869,Q
870,S
871,S
872,S
873,C
874,S
875,S
876,S
877,S
878,C
879,S
880,S
881,S
882,S
883,S
884,Q
885,S
886,S
887,S
888,S
889,S
890,S
891,S
892,S
893,S
894,S
895,S
896,S
897,S
898,S
899,S
900,S
901,S
902,S
903,S
904,S
905,S
906,S
907,S
908,S
909,S
910,S
911,S
912,S
913,S
914,C
915,C
916,C
917,C
918,Q
919,S
920,Q
921,Q
922,Q
923,S
924,Q
925,C
926,C
927,Q
928,Q
929,Q
930,S
931,S
932,S
933,S
934,S
935,S
936,S
937,S
938,C
939,C
940,C
941,S
942,S
943,S
944,S
945,S
946,Q
947,S
948,S
949,S
950,S
951,C
952,S
953,S
954,S
955,S
956,S
957,S
958,C
959,Q
960,Q
961,S
962,S
963,S
964,S
965,S
966,S
967,S
968,S
969,Q
970,S
971,S
972,S
973,S
974,S
975,S
976,S
977,S
978,S
979,S
980,S
981,S
982,Q
983,S
984,S
985,Q
986,Q
987,S
988,S
989,C
990,Q
991,Q
992,C
993,C
994,S
995,C
996,C
997,Q
998,Q
999,Q
1000,Q
1001,Q
1002,Q
1003,Q
1004,Q
1005,Q
1006,Q
1007,Q
1008,S
1009,S
1010,Q
1011,S
1012,S
1013,S
1014,Q
1015,S
1016,S
1017,S
1018,S
1019,S
1020,S
1021,Q
1022,S
1023,S
1024,S
1025,S
1026,Q
1027,Q
1028,Q
1029,S
1030,Q
1031,S
1032,C
1033,C
1034,C
1035,C
1036,S
1037,Q
1038,Q
1039,S
1040,Q
1041,Q
1042,Q
1043,S
1044,S
1045,C
1046,C
1047,C
1048,C
1049,S
1050,S
1051,C
1052,Q
1053,S
1054,C
1055,C
1056,S
1057,S
1058,S
1059,S
1060,S
1061,S
1062,S
1063,S
1064,C
1065,S
1066,S
1067,Q
1068,Q
1069,Q
1070,Q
1071,Q
1072,Q
1073,S
1074,Q
1075,Q
1076,Q
1077,S
1078,Q
1079,Q
1080,S
1081,S
1082,S
1083,S
1084,S
1085,S
1086,S
1087,S
1088,S
1089,S
1090,S
1091,S
1092,S
1093,Q
1094,S
1095,S
1096,S
1097,S
1098,S
1099,S
1100,S
1101,S
1102,S
1103,S
1104,S
1105,S
1106,S
1107,C
1108,S
1109,S
1110,S
1111,S
1112,S
1113,S
1114,S
1115,S
1116,S
1117,S
1118,S
1119,C
1120,C
1121,C
1122,Q
1123,S
1124,S
1125,S
1126,S
1127,S
1128,S
1129,S
1130,S
1131,S
1132,S
1133,S
1134,S
1135,C
1136,S
1137,S
1138,S
1139,Q
1140,Q
1141,Q
1142,Q
1143,Q
1144,Q
1145,S
1146,S
1147,Q
1148,S
1149,S
1150,S
1151,S
1152,S
1153,S
1154,S
1155,S
1156,S
1157,S
1158,S
1159,S
1160,Q
1161,Q
1162,C
1163,C
1164,C
1165,Q
1166,S
1167,S
1168,S
1169,S
1170,S
1171,S
1172,S
1173,S
1174,S
1175,S
1176,S
1177,S
1178,S
1179,S
1180,S
1181,S
1182,C
1183,C
1184,C
1185,S
1186,S
1187,S
1188,S
1189,S
1190,S
1191,Q
1192,S
1193,Q
1194,S
1195,S
1196,Q
1197,S
1198,S
1199,C
1200,S
1201,S
1202,S
1203,S
1204,S
1205,S
1206,S
1207,S
1208,S
1209,S
1210,S
1211,S
1212,S
1213,Q
1214,Q
1215,S
1216,S
1217,S
1218,S
1219,S
1220,C
1221,S
1222,S
1223,S
1224,S
1225,S
1226,S
1227,S
1228,S
1229,S
1230,S
1231,S
1232,S
1233,S
1234,S
1235,S
1236,S
1237,S
1238,C
1239,C
1240,C
1241,C
1242,C
1243,S
1244,S
1245,S
1246,S
1247,Q
1248,S
1249,S
1250,S
1251,C
1252,S
1253,C
1254,C
1255,C
1256,C
1257,S
1258,S
1259,S
1260,S
1261,S
1262,S
1263,S
1264,S
1265,S
1266,S
1267,S
1268,S
1269,S
1270,S
1271,S
1272,S
1273,S
1274,S
1275,C
1276,S
1277,S
1278,S
1279,S
1280,S
1281,S
1282,S
1283,S
1284,C
1285,S
1286,S
1287,S
1288,S
1289,S
1290,S
1291,S
1292,S
1293,S
1294,S
1295,S
1296,S
1297,C
1298,C
1299,C
1300,C
1301,C
1302,C
1303,C
1304,C
1305,C
1306,S
